# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
52.5	0.9638184243687404	0.03618157563125089	0.9999999999999913	0.9839104180830537	1.045942423966603	0.8845781780910215	0.8845781780910215
55.0	0.9605792607984832	0.03942073920150647	0.9999999999999897	0.9822217314205629	1.0521208349841513	0.873960927815096	0.873960927815096
57.5	0.9572395204527052	0.042760479547284236	0.9999999999999895	0.9804332339565557	1.0589208392011276	0.8629654179209425	0.8629654179209425
60.0	0.9538048033794401	0.0461951966205513	0.9999999999999913	0.9785424508056046	1.066392197267667	0.8516058999480145	0.8516058999480145
62.5	0.9502807264640402	0.04971927353594939	0.9999999999999896	0.9765468900423102	1.074588226612678	0.839896946733283	0.839896946733283
65.0	0.9466729040137757	0.05332709598621351	0.9999999999999892	0.9744440542873654	1.0835661085204873	0.8278534182740181	0.8278534182740181
67.5	0.9429869292648798	0.05701307073510851	0.9999999999999883	0.9722314526460628	1.0933872390714414	0.8154904273931625	0.8154904273931625
70.0	0.9392283568986135	0.060771643101375755	0.9999999999999892	0.9699066129748436	1.1041176289853827	0.8028233053257827	0.8028233053257827
72.5	0.935402686639009	0.06459731336097871	0.9999999999999878	0.9674670944493537	1.1158283580006485	0.7898675673432239	0.7898675673432239
75.0	0.9315153479911582	0.06848465200882928	0.9999999999999875	0.9649105004053241	1.1285960901063856	0.7766388785291968	0.7766388785291968
77.5	0.927571686165029	0.0724283138349591	0.9999999999999881	0.9622344914213412	1.1425036567367906	0.7631530198191442	0.7631530198191442
80.0	0.9235769492163511	0.0764230507836352	0.9999999999999863	0.9594367986103511	1.157640715947709	0.7494258544108799	0.7494258544108799
82.5	0.9195362764230041	0.08046372357698368	0.9999999999999878	0.9565152370844262	1.1741044966458771	0.7354732946506916	0.7354732946506916
85.0	0.9154546879027774	0.08454531209720823	0.9999999999999856	0.9534677195550877	1.1920006381468669	0.7213112694949076	0.7213112694949076
87.5	0.9113370754667185	0.08866292453326818	0.9999999999999867	0.950292270029165	1.2114441367180937	0.7069556926423378	0.7069556926423378
90.0	0.9071881946911224	0.09281180530886132	0.9999999999999838	0.9469870375579642	1.232560412336484	0.6924224314280876	0.6924224314280876
92.5	0.9030126581813526	0.09698734181863083	0.9999999999999833	0.9435503099952959	1.2554865106735955	0.6777272765640219	0.6777272765640219
95.0	0.8988149299913863	0.10118507000859787	0.9999999999999842	0.9399805277177963	1.280372457328009	0.6628859128056681	0.6628859128056681
97.5	0.8945993211550928	0.10540067884489139	0.9999999999999841	0.9362762972589139	1.3073827835642413	0.6479138906196333	0.6479138906196333
100.0	0.8903699862781221	0.10963001372186158	0.9999999999999837	0.9324364048059754	1.3366982452892164	0.6328265989197065	0.6328265989197065
102.5	0.8861309211333774	0.11386907886660651	0.9999999999999839	0.9284598295079155	1.3685177596892515	0.6176392389337669	0.628502177048529
105.0	0.8818859611981675	0.11811403880181581	0.9999999999999833	0.9243457565395483	1.4030605868332988	0.6023667992574505	0.6299691099374052
107.5	0.8776387810672933	0.12236121893269075	0.999999999999984	0.9200935898667135	1.440568786570463	0.5870240321443052	0.6307578320796758
110.0	0.8733928946734552	0.12660710532652455	0.9999999999999797	0.915702964655247	1.4813099841321682	0.5716254310758857	0.6308824308328381
112.5	0.8691516562445599	0.1308483437554203	0.9999999999999802	0.9111737592655348	1.5255804808788946	0.5561852096489942	0.6303579920215584
115.0	0.8649182619263883	0.13508173807359256	0.9999999999999809	0.9065061067734186	1.5737087494565984	0.5407172818110476	0.6292005330283106
117.5	0.8606957519991174	0.139304248000862	0.9999999999999793	0.9017004059574468	1.6260593550556528	0.5252352434684375	0.6274269348244275
120.0	0.856487013616639	0.14351298638334117	0.9999999999999802	0.8967573316919122	1.6830373462603034	0.5097523554867284	0.6250548732409168
122.5	0.8522947839989619	0.147705216001017	0.9999999999999789	0.8916778446848189	1.7450931598663653	0.5055774953316944	0.6221027497719042
125.0	0.8481216540099126	0.1518783459900664	0.9999999999999789	0.8864632004998554	1.8127280837288968	0.5023983650085493	0.6185896221957042
127.5	0.8439700720546367	0.15602992794534165	0.9999999999999784	0.8811149578016585	1.886500319869065	0.49877774547315845	0.6340994607576803
130.0	0.8398423482343619	0.1601576517656155	0.9999999999999774	0.8756349857641232	1.967031686424626	0.4947330430445871	0.6522381871156687
132.5	0.8357406586989524	0.16425934130102676	0.9999999999999791	0.8700254705822537	2.0550149913231692	0.4902820173978895	0.6698043910372461
135.0	0.831667050141303	0.16833294985867497	0.999999999999978	0.864288921029073	2.1512221026295193	0.48544272334304667	0.6867509724335803
137.5	0.8276234443812756	0.17237655561870238	0.9999999999999779	0.8584281730004136	2.2565127303330943	0.48023345364838393	0.7030330775480131
140.0	0.8236116429906283	0.17638835700934988	0.9999999999999781	0.8524463929920026	2.371843922025714	0.47467268309384775	0.7186082464929646
142.5	0.8196333319142969	0.1803666680856788	0.9999999999999757	0.846347080455141	2.498280260792342	0.4687790139265796	0.7334365456761358
145.0	0.8156900860472559	0.1843099139527209	0.9999999999999768	0.8401340689794283	2.6370047382083817	0.46257112287791696	0.7474806848789481
147.5	0.8117833737299969	0.1882166262699794	0.9999999999999762	0.8338115262534929	2.789330259292906	0.45606770988733053	0.760706118852207
150.0	0.8079145611295283	0.19208543887044818	0.9999999999999765	0.8273839527574108	2.956711720413362	0.44928744866500986	0.7842633489310357
152.5	0.8040849164763739	0.19591508352360015	0.999999999999974	0.820856179143618	3.1407585863165592	0.44224893921090214	0.8213656533227748
155.0	0.800295614131681	0.1997043858682956	0.9999999999999767	0.814233362266481	3.3432478794444136	0.4349706623940884	0.8586453638027484
157.5	0.7965477384618682	0.20345226153810822	0.9999999999999765	0.8075209798244202	3.566137484066017	0.42747093668254177	0.8960085754456159
160.0	0.7928422875015966	0.20715771249837825	0.9999999999999748	0.8007248235825333	3.8115796598149165	0.4199083173710206	0.9333598568382234
162.5	0.7891801763887715	0.21081982361120283	0.9999999999999742	0.7938509911480723	4.081934653898786	0.4217535902323299	0.9805606237814175
165.0	0.7855622405583195	0.2144377594416526	0.999999999999972	0.7869058762759175	4.3797842981122574	0.4234352015460412	1.0309860996187874
167.5	0.7819892386841638	0.21801076131580993	0.9999999999999738	0.7798961576863639	4.707945475073991	0.4249537614961916	1.081937766674971
170.0	0.7784618553614059	0.2215381446385694	0.9999999999999754	0.7728287863831776	5.069483336854483	0.4263099368554981	1.154004302021307
172.5	0.774980703523236	0.22501929647673824	0.9999999999999742	0.7657109714659421	5.467724157328548	0.42750444899273377	1.2386460029791058
175.0	0.771546326589323	0.22845367341065032	0.9999999999999734	0.7585501644373255	5.906267696248508	0.4285380719765369	1.3265239584908834
177.5	0.7681592003447034	0.23184079965527052	0.9999999999999739	0.7513540420130334	6.388998947517256	0.4294116307788913	1.417527010348932
180.0	0.7648197345502799	0.23518026544969026	0.9999999999999701	0.7441304874499708	6.920099136128601	0.43012599958090086	1.5484449139221597
182.5	0.761528274288093	0.23847172571187847	0.9999999999999715	0.7368875704165272	7.504055817818567	0.43068210018287156	1.7612547255401692
185.0	0.758285101046415	0.24171489895355946	0.9999999999999745	0.7296335254380012	8.145671923093134	0.43108090052009773	1.9971967388923286
187.5	0.7550904335517404	0.2449095664482312	0.9999999999999716	0.7223767289600379	8.850073573722318	0.4313234132851683	2.257976159562004
190.0	0.7519444283565684	0.24805557164340103	0.9999999999999694	0.7151256750835859	9.622716485961941	0.43141069465701415	2.5453306689576527
192.5	0.7488471801936368	0.25115281980633325	0.99999999999997	0.7078889500363836	10.469390761699078	0.43134384313635754	2.86102049796226
195.0	0.7457987221092405	0.25420127789073027	0.9999999999999707	0.7006752054582862	11.396223857392451	0.4311239984866631	3.2068175017906047
197.5	0.7427990253899499	0.2572009746100199	0.9999999999999698	0.693493130590961	12.409681511956034	0.4307523407791632	3.5844932833654997
200.0	0.7398479992988425	0.2601520007011259	0.9999999999999684	0.6863514234765017	13.516566409305021	0.4302300895400122	4.047351125493296
