# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
457.5	0.4587884688829396	0.5412115311170641	1.0000000000000038	0.8226833852191959	255.48041219749595	0.4856995588585177	68.5591482133292
460.0	0.46133592371864585	0.5386640762813518	0.9999999999999977	0.8214109078947966	267.0701356823982	0.47904257430427705	72.09105597079895
462.5	0.4639026182902889	0.5360973817097144	1.0000000000000033	0.8201793180056332	279.05161323889064	0.47231088833269735	75.7548042756124
465.0	0.4664864110514897	0.5335135889485124	1.0000000000000022	0.8189885433573523	291.43090752551586	0.4669279457632862	79.5525669101139
467.5	0.46908516847675735	0.530914831523245	1.0000000000000024	0.8178384576920857	304.2138351831588	0.4722709419970598	83.48641420895268
470.0	0.47169676627664386	0.5283032337233552	0.9999999999999991	0.8167288815486344	317.4059502949925	0.4775144155647814	87.55830576808634
472.5	0.4743190906001861	0.5256809093998144	1.0000000000000004	0.8156595832325182	331.0125279034817	0.48265812843917527	91.77008318576635
475.0	0.47695003922386964	0.5230499607761336	1.0000000000000033	0.8146302798917061	345.03854762340336	0.48770185840090247	96.12346285482631
477.5	0.47958752272634897	0.5204124772736514	1.0000000000000004	0.8136406386934809	359.4886773903553	0.4926453988824918	100.62002882572997
480.0	0.48222946564814145	0.5177705343518629	1.0000000000000044	0.8126902780975392	374.3672573846333	0.49748855881492016	105.26122575989993
482.5	0.4848738076355226	0.5151261923644793	1.000000000000002	0.8117787692201304	389.67828417065687	0.5022311624768215	110.04835199284206
485.0	0.4875185045679042	0.5124814954320982	1.0000000000000024	0.8109056372837468	405.42539509231483	0.5068730493462961	114.98255272650228
487.5	0.49016152966787946	0.5098384703321197	0.9999999999999991	0.8100703631466358	421.61185296468847	0.51141407395529	120.06481337014526
490.0	0.4928008745932672	0.507199125406741	1.0000000000000082	0.8092723849061954	438.24053110257455	0.5158541057465162	125.29595304882262
492.5	0.495434550510341	0.5045654494896618	1.0000000000000027	0.8085110995701361	455.3138987260948	0.5201930289328794	130.67661829820963
495.0	0.4980605891476123	0.5019394108523867	0.999999999999999	0.8077858647891495	472.8340067834159	0.5244307423593704	136.20727696422915
