# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
200.0	3.238744736141306e-5	-3.2309735842924127e-6	3.1039760507556844e-5	-3.3314877779640474e-6	3.6342128414284616e-5	-4.575905404936197e-6
202.0	3.188874004314315e-5	-3.1633004897570707e-6	3.049662051539605e-5	-3.2738753452467495e-6	3.579275233447923e-5	-4.53415309269421e-6
204.0	3.140044728088289e-5	-3.097280799838011e-6	2.996298448156507e-5	-3.2172590836011753e-6	3.525166068742518e-5	-4.492619993332387e-6
206.0	3.0922313870684454e-5	-3.0328738406807593e-6	2.943868610440276e-5	-3.1616217707760032e-6	3.4718728851087254e-5	-4.451308966730244e-6
208.0	3.0454091013618788e-5	-2.9700396038554242e-6	2.892356199221438e-5	-3.1069464822225737e-6	3.4193834073535854e-5	-4.410222737240913e-6
210.0	2.9995536199338416e-5	-2.9087387745308318e-6	2.8417451612352704e-5	-3.0532165859495826e-6	3.367685544495245e-5	-4.369363897116183e-6
212.0	2.954641308616758e-5	-2.8489327555558233e-6	2.7920197241190185e-5	-3.0004157374667002e-6	3.316767387005323e-5	-4.3287349098593124e-6
214.0	2.9106491378142232e-5	-2.79058368760433e-6	2.743164391496642e-5	-2.948527874815561e-6	3.266617204092449e-5	-4.288338113506967e-6
216.0	2.86755466994906e-5	-2.7336544654520145e-6	2.695163938149576e-5	-2.8975372136866235e-6	3.217223441026372e-5	-4.248175723841701e-6
218.0	2.8253360467127026e-5	-2.6781087504178515e-6	2.6480034052719907e-5	-2.8474282426204154e-6	3.1685747165020195e-5	-4.208249837536274e-6
220.0	2.783971976180738e-5	-2.623910979023128e-6	2.6016680958090774e-5	-2.79818571829171e-6	3.120659820042941e-5	-4.168562435231174e-6
222.0	2.743441719864409e-5	-2.571026367984258e-6	2.5561435698769033e-5	-2.749794660875186e-6	3.0734677094435174e-5	-4.129115384546606e-6
224.0	2.7037250797691668e-5	-2.5194209157504747e-6	2.511415640262411e-5	-2.7022403494911845e-6	3.02698750824938e-5	-4.089910443030246e-6
226.0	2.664802385527834e-5	-2.4690614009049505e-6	2.4674703680021578e-5	-2.655508317730161e-6	2.9812085032754633e-5	-4.050949261041981e-6
228.0	2.6266544816678234e-5	-2.4199153778488995e-6	2.424294058038423e-5	-2.6095843492544807e-6	2.936120142161124e-5	-4.012233384576892e-6
230.0	2.589262715059791e-5	-2.3719511702653344e-6	2.3818732549513197e-5	-2.5644544734762266e-6	2.8917120309617904e-5	-3.9737642580276545e-6
232.0	2.5526089225802625e-5	-2.3251378628986476e-6	2.3401947387655886e-5	-2.520104961309689e-6	2.8479739317765763e-5	-3.935543226887558e-6
