# time	pop_1	pop_2	total	norm_ket	norm_bra	max_abs_ket	max_abs_bra
250.0	0.2691570134593264	0.7308429865403341	0.9999999999996605	1.280881810530681	4.266345233595421	0.7872727406281248	0.7872727406281249
252.5	0.2878026828626117	0.7121973171370606	0.9999999999996723	1.2880844970131855	4.440626476092001	0.7706923805203175	0.7706923805203176
255.0	0.3089272751536666	0.6910727248459825	0.9999999999996491	1.2953572790191579	4.629019667449493	0.7522330642185534	0.7522330642185535
257.5	0.33231191463912285	0.6676880853605249	0.9999999999996478	1.3026884130889844	4.832737863454938	0.731948869068907	0.7319488690689071
260.0	0.3577170931976515	0.6422829068020138	0.9999999999996654	1.3100647529935936	5.052948390411684	0.7098982619577602	0.7098982619577603
262.5	0.38488500488646743	0.6151149951131808	0.9999999999996483	1.3174718373998648	5.2907418751059	0.6861439326225649	0.7310522180974117
265.0	0.41354204498046776	0.5864579550191885	0.9999999999996563	1.324894014096	5.547103052239062	0.6607526188350674	0.752411398525461
267.5	0.4434014512253081	0.556598548774329	0.9999999999996372	1.3323146001766282	5.822884870228385	0.6337949245657754	0.8004531962910416
270.0	0.4741660637891959	0.5258339362104391	0.999999999999635	1.3397160768670537	6.11878707781921	0.6058633868093853	0.8803903990761698
272.5	0.505531179266763	0.49446882073287063	0.9999999999996336	1.3470803169784682	6.435340037721272	0.6344176330206814	0.9618795388694088
275.0	0.5371874731361094	0.4628125268635272	0.9999999999996365	1.354388842343196	6.772894050185625	0.6612513056575259	1.0443371585550116
277.5	0.5688239643069068	0.43117603569273255	0.9999999999996394	1.3616231079900962	7.131614044716178	0.6863058626118909	1.1271423803418135
280.0	0.6001309948363808	0.3998690051632429	0.9999999999996236	1.3687648092905307	7.511479159688985	0.7095275703459951	1.209644794281349
282.5	0.6308031975397647	0.3691968024598608	0.9999999999996254	1.37579620783714	7.912286501454894	0.7308676025445743	1.2911729446123226
285.0	0.6605424240934595	0.3394575759061617	0.9999999999996212	1.3827004714103959	8.333658257785162	0.7502821262216054	1.3710431872646625
287.5	0.6890606063313919	0.31093939366822076	0.9999999999996126	1.3894620230386077	8.775051319893588	0.7677323751398542	1.4485686852128352
290.0	0.7160825237736385	0.28391747622597047	0.999999999999609	1.3960668938612946	9.235768618527835	0.7831847104558998	1.523068309572615
292.5	0.7413484510087905	0.2586515489908154	0.9999999999996059	1.4025030742581477	9.714971476825346	0.7966106685479094	1.5938752233500522
295.0	0.7646166593800302	0.23538334061958055	0.9999999999996108	1.4087608575009056	10.211692402978015	0.8079869960220891	1.6603449410649327
297.5	0.7856657485013826	0.21433425149821655	0.9999999999995992	1.414833170018748	10.724847871987539	0.8172956719286577	1.7218626801968888
300.0	0.8042967844545482	0.1957032155450564	0.9999999999996046	1.4207158822363775	11.253250766594897	0.8245239172507596	1.7778498483733813
302.5	0.8203352230832783	0.1796647769163285	0.9999999999996069	1.4264080938472128	11.795622256591624	0.8296641917608008	1.8277695420827245
305.0	0.8336325986068214	0.16636740139277809	0.9999999999995994	1.4319123873245763	12.350602990643313	0.8327141783689432	1.8711309670089347
307.5	0.8440679598049675	0.15593204019462836	0.9999999999995959	1.437235043457507	12.91676355528997	0.8336767551183529	1.9074927254039273
310.0	0.851549038273887	0.14845096172570016	0.9999999999995871	1.4423862127350415	13.49261422295734	0.8325599550117148	1.9364649508713316
312.5	0.8560131356976423	0.14398686430194396	0.9999999999995862	1.4473800365079648	14.076614066071125	0.8293769138839275	1.9577103043180464
315.0	0.8574277197063515	0.14257228029323726	0.9999999999995888	1.4522347120489696	14.667179559130693	0.8241458065672339	1.9709438756205513
317.5	0.8557907206767984	0.14420927932278813	0.9999999999995866	1.456972495933727	15.262692826037167	0.8168897716279275	1.975932062980973
320.0	0.8511305247496131	0.14886947524995264	0.9999999999995658	1.4616196406028183	15.861509716945728	0.8076368249890162	1.9724905255092053
322.5	0.8435056613616707	0.15649433863789328	0.999999999999564	1.466206259566194	16.46196791802492	0.7964197627918759	1.9604813240413759
325.0	0.8330041866927084	0.16699581330684982	0.9999999999995581	1.470766117506654	17.062395309181785	0.7832760538935637	1.984250805738555
327.5	0.8197427675695965	0.18025723242995811	0.9999999999995546	1.4753363425536652	17.661118789393143	0.7682477224472954	2.092137568919888
330.0	0.8038654735244612	0.19613452647509882	0.9999999999995601	1.4799570592555147	18.256473787112405	0.7513812210749528	2.197252140126384
332.5	0.7855422878305399	0.21445771216903045	0.9999999999995703	1.4846709422896391	18.846814664699156	0.7327272952172282	2.299116103456487
335.0	0.7649673514034245	0.23503264859613385	0.9999999999995584	1.48952269271873	19.43052621143839	0.7123408393466493	2.397264037180862
337.5	0.7423569564198642	0.2576430435796804	0.9999999999995446	1.4945584406079335	20.006036400064566	0.6902807458627065	2.4912431146620406
340.0	0.7179473093325347	0.2820526906670102	0.9999999999995449	1.4998250800299942	20.57183055743871	0.6666097476746767	2.5806122274900343
342.5	0.6919920856131658	0.30800791438637715	0.999999999999543	1.5053695448412323	21.126467071814613	0.6413942557453354	2.664940678217112
345.0	0.6647598009999739	0.33524019899955787	0.9999999999995317	1.5112380360284117	21.668594727577606	0.6147041932646572	2.743806496157897
347.5	0.6365310262269112	0.363468973772637	0.9999999999995481	1.5174752137983492	22.196971723882903	0.5866128287255084	2.8167944346703866
350.0	0.6075954741390895	0.39240452586044394	0.9999999999995335	1.5241233697829553	22.710486396405788	0.5862833004177933	2.8834937124881574
352.5	0.5782489897234807	0.4217510102760446	0.9999999999995253	1.5312215966243048	23.20817962116285	0.5850532658778005	2.943495565359695
355.0	0.5487904748793874	0.45120952512014084	0.9999999999995282	1.5388049736470988	23.689268835227836	0.5991678879589096	2.996390677761353
357.5	0.5195187806996386	0.4804812192998727	0.9999999999995113	1.5469037881886807	24.153173559607453	0.62224301211884	3.041766568029121
360.0	0.4907296006124342	0.5092703993870952	0.9999999999995294	1.5555428123318493	24.59954225222333	0.6437016729984323	3.0792050040785433
362.5	0.4627123979319165	0.5372876020676074	0.9999999999995239	1.5647406542009632	25.028280250678808	0.6634969599559478	3.1082795310525184
365.0	0.43574740117648036	0.5642525988230457	0.999999999999526	1.5745092016116153	25.439578481272523	0.6815862827060285	3.1285531967722227
367.5	0.4101026999318737	0.589897300067642	0.9999999999995157	1.5848531737360385	25.83394250791288	0.6979314468266313	3.1395765657068138
370.0	0.386031473066756	0.6139685269327495	0.9999999999995055	1.5957697936428616	26.212221367271724	0.712498720374154	3.1408861171931832
